Benchmark,"Hardware Vendor	",System,"# Cores","# Chips","# Enabled Threads Per Core","Processor ","Processor MHz","CPU(s) Orderable",Parallel,"Base Pointer Size","Peak Pointer Size","1st Level Cache","2nd Level Cache","3rd Level Cache","Other Cache",Memory,Storage,"Operating System","File System",Compiler,"HW Avail","SW Avail",Result,Baseline,"Energy Peak Result","Energy Base Result","600 Peak","600 Base","602 Peak","602 Base","605 Peak","605 Base","620 Peak","620 Base","623 Peak","623 Base","625 Peak","625 Base","631 Peak","631 Base","641 Peak","641 Base","648 Peak","648 Base","657 Peak","657 Base",License,"Tested By","Test Sponsor","Test Date",Published,"Updated ",Disclosure,Disclosures
CINT2017,"New H3C Technologies Co., Ltd.","H3C UniServer R4900 G3 (Intel Xeon Gold 6258R)",56,2,1,"Intel Xeon Gold 6258R",2700,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","38.5 MB I+D on chip per chip",None,"384 GB (12 x 32 GB 2Rx4 PC4-2933V-R)","2 x 600 GB SAS HDD,10000RPM,RAID 1","Red Hat Enterprise Linux release 8.2 (Ootpa), 4.18.0-193.el8.x86_64",tmpfs,"C/C++: Version 19.1.1.217 of Intel C/C++, Compiler Build 20200306 for Linux;, Fortran: Version 19.1.1.217 of Intel Fortran, Compiler Build 20200306 for Linux",Mar-2020,Apr-2020,11.7,11.5,0,0,7.89,6.84,10.9,10.6,18.8,18.8,10.9,10.9,13.9,13.9,17,16.5,5.91,5.91,4.9,4.9,16.9,16.9,24.1,24.1,9066,"New H3C Technologies Co., Ltd.","New H3C Technologies Co., Ltd.",Sep-2020,Nov-2020,Nov-2020,"<A HREF=""/cpu2017/results/res2020q4/cpu2017-20201014-24216.html"">HTML</A> <A HREF=""/cpu2017/results/res2020q4/cpu2017-20201014-24216.csv"">CSV</A> <A HREF=""/cpu2017/results/res2020q4/cpu2017-20201014-24216.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2020q4/cpu2017-20201014-24216.ps"">PS</A> <A HREF=""/cpu2017/results/res2020q4/cpu2017-20201014-24216.txt"">Text</A> <A HREF=""/cpu2017/results/res2020q4/cpu2017-20201014-24216.cfg"">Config</A>"
CINT2017,"New H3C Technologies Co., Ltd.","H3C UniServer R4900 G3 (Intel Xeon Platinum 8160)",48,2,1,"Intel Xeon Platinum 8160",2100,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","33 MB I+D on chip per chip",None,"384 GB (12 x 32 GB 2Rx4 PC4-2666V-R)","1 x 1 TB 7200RPM SATA HDD","Red Hat Enterprise Linux Server release 7.5, (Maipo), 3.10.0-957.el7.x86_64",xfs,"C/C++: Version 19.0.1.144 of Intel C/C++, Compiler Build 20181018 for Linux;, Fortran: Version 19.0.1.144 of Intel Fortran, Compiler Build 20181018 for Linux",Jul-2017,Mar-2019,9.89,9.62,0,0,7.61,6.44,9.91,9.4,12.1,12.1,8.57,8.14,11.8,11.8,13.7,13.7,5.2,5.22,4.51,4.51,13.2,13.2,22.6,22.6,9066,"New H3C Technologies Co., Ltd.","New H3C Technologies Co., Ltd.",Apr-2019,Apr-2019,Apr-2019,"<A HREF=""/cpu2017/results/res2019q2/cpu2017-20190410-11813.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190410-11813.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190410-11813.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190410-11813.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190410-11813.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190410-11813.cfg"">Config</A>"
CINT2017,"New H3C Technologies Co., Ltd.","H3C UniServer R4900 G3 (Intel Xeon Platinum 8168)",48,2,1,"Intel Xeon Platinum 8168",2700,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","33 MB I+D on chip per chip",None,"768 GB (24 x 32 GB 2Rx4 PC4-2666V-R)","1 x 240 GB SATA SSD","Red Hat Enterprise Linux Server release 7.6, (Maipo), 3.10.0-957.el7.x86_64",xfs,"C/C++: Version 19.0.4.227 of Intel C/C++, Compiler Build 20190416 for Linux;, Fortran: Version 19.0.4.227 of Intel Fortran, Compiler Build 20190416 for Linux",Jul-2017,May-2019,10,9.84,0,0,7.61,6.51,9.68,9.55,12.1,12.1,8.62,8.27,11.8,11.8,13.7,13.8,5.22,5.23,4.5,4.52,15.6,15.7,23,22.7,9066,"New H3C Technologies Co., Ltd.","New H3C Technologies Co., Ltd.",Sep-2019,Oct-2019,Oct-2019,"<A HREF=""/cpu2017/results/res2019q4/cpu2017-20190903-17790.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190903-17790.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190903-17790.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190903-17790.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190903-17790.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190903-17790.cfg"">Config</A>"
CINT2017,"New H3C Technologies Co., Ltd.","H3C UniServer R4900 G3 (Intel Xeon Platinum 8176)",56,2,1,"Intel Xeon Platinum 8176",2100,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","38.5 MB I+D on chip per chip",None,"384 GB (12 x 32 GB 2Rx4 PC4-2666V-R)","1 x 1 TB 7200RPM SATA HDD","Red Hat Enterprise Linux Server release 7.5, (Maipo), 3.10.0-957.el7.x86_64",xfs,"C/C++: Version 19.0.1.144 of Intel C/C++, Compiler Build 20181018 for Linux;, Fortran: Version 19.0.1.144 of Intel Fortran, Compiler Build 20181018 for Linux",Jul-2017,Mar-2019,10.2,9.88,0,0,7.82,6.53,10.1,9.61,12.3,12.3,9.12,8.74,12.1,12.1,13.9,13.9,5.31,5.33,4.63,4.62,13.6,13.6,23.3,23.3,9066,"New H3C Technologies Co., Ltd.","New H3C Technologies Co., Ltd.",Apr-2019,May-2019,May-2019,"<A HREF=""/cpu2017/results/res2019q2/cpu2017-20190418-12181.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190418-12181.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190418-12181.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190418-12181.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190418-12181.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190418-12181.cfg"">Config</A>"
CINT2017,"New H3C Technologies Co., Ltd.","H3C UniServer R4900 G3 (Intel Xeon Platinum 8180)",56,2,1,"Intel Xeon Platinum 8180",2500,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","38.5 MB I+D on chip per chip",None,"384 GB (12 x 32 GB 2Rx4 PC4-2666V-R)","1 x 1 TB 7200RPM SATA HDD","Red Hat Enterprise Linux Server release 7.5, (Maipo), 3.10.0-957.el7.x86_64",xfs,"C/C++: Version 19.0.1.144 of Intel C/C++, Compiler Build 20181018 for Linux;, Fortran: Version 19.0.1.144 of Intel Fortran, Compiler Build 20181018 for Linux",Jul-2017,Mar-2019,10.2,9.86,0,0,7.79,6.56,10,9.6,12.4,12.3,9.2,8.72,12.1,12.1,13.9,13.8,5.33,5.3,4.63,4.61,13.5,13.5,23.7,23.3,9066,"New H3C Technologies Co., Ltd.","New H3C Technologies Co., Ltd.",Apr-2019,May-2019,May-2019,"<A HREF=""/cpu2017/results/res2019q2/cpu2017-20190418-12185.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190418-12185.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190418-12185.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190418-12185.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190418-12185.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190418-12185.cfg"">Config</A>"
CINT2017,"New H3C Technologies Co., Ltd.","H3C UniServer R4900 G3 (Intel Xeon Platinum 8180)",56,2,1,"Intel Xeon Platinum 8180",2500,"1,2 Chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","38.5 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx8 PC4-2666V-R)","1 x 960GB SATA SSD","Red Hat Enterprise Linux Server release 7.6, (Maipo), 3.10.0-957.10.1.el7.x86_64",xfs,"C/C++: Version 19.0.1.144 of Intel C/C++, Compiler Build 20181018 for Linux;, Fortran: Version 19.0.1.144 of Intel Fortran, Compiler Build 20181018 for Linux",Jul-2017,Apr-2019,10.2,9.92,0,0,7.81,6.6,10,9.67,12.4,12.4,9.13,8.77,12.2,12.2,14,14,5.34,5.34,4.64,4.62,13.6,13.6,23.6,23.4,9066,"New H3C Technologies Co., Ltd.","New H3C Technologies Co., Ltd.",Apr-2019,May-2019,May-2019,"<A HREF=""/cpu2017/results/res2019q2/cpu2017-20190427-12445.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190427-12445.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190427-12445.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190427-12445.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190427-12445.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190427-12445.cfg"">Config</A>"
CINT2017,"New H3C Technologies Co., Ltd.","H3C UniServer R4900 G3 (Intel Xeon Platinum 8260)",48,2,1,"Intel Xeon Platinum 8260",2400,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","35.75 MB I+D on chip per chip",None,"384 GB (12 x 32 GB 2Rx8 PC4-2933Y-R, running at 2933)","2 x 480 GB SATA SSD","SUSE Linux Enterprise Server 12 SP4, 4.12.14-94.41-default",btrfs,"C/C++: Version 19.0.4.227 of Intel C/C++, Compiler Build 20190416 for Linux;, Fortran: Version 19.0.4.227 of Intel Fortran, Compiler Build 20190416 for Linux",Mar-2019,May-2019,10.2,10.1,0,0,7.43,6.48,9.69,9.78,12.3,12.3,9.16,8.96,12,12,14.1,14.2,5.36,5.38,4.58,4.58,15.6,15.6,23.2,23.4,9066,"New H3C Technologies Co., Ltd.","New H3C Technologies Co., Ltd.",Jun-2020,Jul-2020,Jul-2020,"<A HREF=""/cpu2017/results/res2020q3/cpu2017-20200617-22948.html"">HTML</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200617-22948.csv"">CSV</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200617-22948.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200617-22948.ps"">PS</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200617-22948.txt"">Text</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200617-22948.cfg"">Config</A>"
CINT2017,"New H3C Technologies Co., Ltd.","H3C UniServer R4900 G3 (Intel Xeon Platinum 8280)",56,2,1,"Intel Xeon Platinum 8280",2700,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","38.5 MB I+D on chip per chip",None,"384 GB (12 x 32 GB 2Rx4 PC4-2933V-R)","2 x 600 GB SAS HDD,10000RPM,RAID 1","Red Hat Enterprise Linux release 8.2 (Ootpa), 4.18.0-193.el8.x86_64",xfs,"C/C++: Version 19.1.1.217 of Intel C/C++, Compiler Build 20200306 for Linux;, Fortran: Version 19.1.1.217 of Intel Fortran, Compiler Build 20200306 for Linux",Jun-2019,Apr-2020,11.6,11.3,0,0,7.77,6.73,10.8,10.4,18.5,18.5,11,11,13.7,13.7,16.8,16.1,5.81,5.81,4.82,4.82,16.6,16.6,24,24,9066,"New H3C Technologies Co., Ltd.","New H3C Technologies Co., Ltd.",Sep-2020,Nov-2020,Nov-2020,"<A HREF=""/cpu2017/results/res2020q4/cpu2017-20201014-24211.html"">HTML</A> <A HREF=""/cpu2017/results/res2020q4/cpu2017-20201014-24211.csv"">CSV</A> <A HREF=""/cpu2017/results/res2020q4/cpu2017-20201014-24211.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2020q4/cpu2017-20201014-24211.ps"">PS</A> <A HREF=""/cpu2017/results/res2020q4/cpu2017-20201014-24211.txt"">Text</A> <A HREF=""/cpu2017/results/res2020q4/cpu2017-20201014-24211.cfg"">Config</A>"
CINT2017,"New H3C Technologies Co., Ltd.","H3C UniServer R4900 G3 (Intel Xeon Platinum 8280)",56,2,1,"Intel Xeon Platinum 8280",2700,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","38.5 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx8 PC4-2933Y-R, running at 2666))","1 x 480 GB SATA SSD","SUSE Linux Enterprise Server 12 SP4, 4.12.14-94.41-default",xfs,"C/C++: Version 19.0.4.227 of Intel C/C++, Compiler Build 20190416 for Linux;, Fortran: Version 19.0.4.227 of Intel Fortran, Compiler Build 20190416 for Linux",Mar-2019,May-2019,10.8,10.6,0,0,8.19,7,10.5,10.1,12.9,12.8,9.39,9.45,12.6,12.6,14.7,14.7,5.57,5.58,4.89,4.89,17.1,17.1,24.3,24.2,9066,"New H3C Technologies Co., Ltd.","New H3C Technologies Co., Ltd.",Aug-2019,Sep-2019,Sep-2019,"<A HREF=""/cpu2017/results/res2019q3/cpu2017-20190822-17220.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190822-17220.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190822-17220.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190822-17220.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190822-17220.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190822-17220.cfg"">Config</A>"
CINT2017,"New H3C Technologies Co., Ltd.","H3C UniServer R4900 G3 (Intel Xeon Platinum 8280L)",56,2,1,"Intel Xeon Platinum 8280L",2700,"1,2 Chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","38.5 MB I+D on chip per chip",None,"192 GB (12 x 16 GB 2Rx8 PC4-2933V-R)","1 x 480GB SATA SSD","Red Hat Enterprise Linux Server release 7.6, (Maipo), 3.10.0-957.el7.x86_64",xfs,"C/C++: Version 19.0.4.227 of Intel C/C++, Compiler Build 20190416 for Linux;, Fortran: Version 19.0.4.227 of Intel Fortran, Compiler Build 20190416 for Linux",Apr-2019,May-2019,10.8,10.6,0,0,8.17,7.03,10.4,10.2,13.1,12.9,9.47,9.14,12.7,12.7,14.7,14.7,5.59,5.59,4.89,4.89,16.9,17.1,24.5,24.6,9066,"New H3C Technologies Co., Ltd.","New H3C Technologies Co., Ltd.",Jun-2019,Aug-2019,Aug-2019,"<A HREF=""/cpu2017/results/res2019q3/cpu2017-20190624-15600.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190624-15600.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190624-15600.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190624-15600.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190624-15600.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190624-15600.cfg"">Config</A>"
CINT2017,"New H3C Technologies Co., Ltd.","H3C UniServer R4900 G3 (Intel Xeon Silver 4108)",16,2,1,"Intel Xeon Silver 4108",1800,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","11 MB I+D on chip per chip",None,"384 GB (12 x 32 GB 2Rx4 PC4-2666V-R, running at 2400)","1 x 1 TB 7200RPM SATA HDD","Red Hat Enterprise Linux Server release 7.5, (Maipo), 3.10.0-957.el7.x86_64",xfs,"C/C++: Version 19.0.1.144 of Intel C/C++, Compiler Build 20181018 for Linux;, Fortran: Version 19.0.1.144 of Intel Fortran, Compiler Build 20181018 for Linux",Jul-2017,Mar-2019,7.47,7.32,0,0,5.93,5.06,7.51,7.27,9.96,9.89,4.73,4.66,9.47,9.51,10.8,10.9,4.3,4.3,3.63,3.66,10.7,10.7,15.2,14.9,9066,"New H3C Technologies Co., Ltd.","New H3C Technologies Co., Ltd.",Apr-2019,Apr-2019,Apr-2019,"<A HREF=""/cpu2017/results/res2019q2/cpu2017-20190410-11809.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190410-11809.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190410-11809.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190410-11809.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190410-11809.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190410-11809.cfg"">Config</A>"
CINT2017,"New H3C Technologies Co., Ltd.","H3C UniServer R4900 G3 (Intel Xeon Silver 4110)",16,2,1,"Intel Xeon Silver 4110",2100,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","11 MB I+D on chip per chip",None,"384 GB (12 x 32 GB 2Rx4 PC4-2666V-R, running at 2400)","1 x 1 TB 7200RPM SATA HDD","Red Hat Enterprise Linux Server release 7.5, (Maipo), 3.10.0-957.el7.x86_64",xfs,"C/C++: Version 19.0.1.144 of Intel C/C++, Compiler Build 20181018 for Linux;, Fortran: Version 19.0.1.144 of Intel Fortran, Compiler Build 20181018 for Linux",Jul-2017,Mar-2019,7.55,7.36,0,0,5.96,5.07,7.54,7.28,10.1,10,4.74,4.67,9.52,9.51,10.9,10.8,4.32,4.32,3.66,3.65,10.7,10.7,15.9,15.6,9066,"New H3C Technologies Co., Ltd.","New H3C Technologies Co., Ltd.",Apr-2019,Apr-2019,Apr-2019,"<A HREF=""/cpu2017/results/res2019q2/cpu2017-20190410-11807.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190410-11807.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190410-11807.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190410-11807.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190410-11807.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190410-11807.cfg"">Config</A>"
CINT2017,"New H3C Technologies Co., Ltd.","H3C UniServer R4900 G3 (Intel Xeon Silver 4116)",24,2,1,"Intel Xeon Silver 4116",2100,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","16.5 MB I+D on chip per chip",None,"384 GB (12 x 32 GB 2Rx4 PC4-2666V-R, running at 2400)","1 x 1 TB 7200RPM SATA HDD","Red Hat Enterprise Linux Server release 7.5, (Maipo), 3.10.0-957.el7.x86_64",xfs,"C/C++: Version 19.0.1.144 of Intel C/C++, Compiler Build 20181018 for Linux;, Fortran: Version 19.0.1.144 of Intel Fortran, Compiler Build 20181018 for Linux",Jul-2017,Mar-2019,7.74,7.59,0,0,6.13,5.18,7.8,7.66,10,9.98,5.4,5.27,9.55,9.6,10.9,10.9,4.3,4.32,3.64,3.66,10.7,10.7,17.2,17.1,9066,"New H3C Technologies Co., Ltd.","New H3C Technologies Co., Ltd.",Apr-2019,Apr-2019,Apr-2019,"<A HREF=""/cpu2017/results/res2019q2/cpu2017-20190408-11782.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190408-11782.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190408-11782.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190408-11782.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190408-11782.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190408-11782.cfg"">Config</A>"
CINT2017,"New H3C Technologies Co., Ltd.","H3C UniServer R4900 G3 (Intel Xeon Silver 4210)",20,2,1,"Intel Xeon Silver 4210",2200,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","13.75 MB I+D on chip per chip",None,"192 GB (12 x 16 GB 2Rx8 PC4-2666V-R, running at 2400)","1 x 480 GB  SATA SSD","SUSE Linux Enterprise Server 12 SP4, 4.12.14-94.41-default",xfs,"C/C++: Version 19.0.4.227 of Intel C/C++, Compiler Build 20190416 for Linux;, Fortran: Version 19.0.4.227 of Intel Fortran, Compiler Build 20190416 for Linux",Apr-2019,May-2019,8.24,8.07,0,0,6.39,5.53,8.08,7.82,10.6,10.5,5.29,5.22,10.1,10.1,11.3,11.4,4.58,4.58,3.91,3.91,13.7,13.6,17.7,17.5,9066,"New H3C Technologies Co., Ltd.","New H3C Technologies Co., Ltd.",Sep-2019,Oct-2019,Oct-2019,"<A HREF=""/cpu2017/results/res2019q4/cpu2017-20190917-18495.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190917-18495.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190917-18495.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190917-18495.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190917-18495.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190917-18495.cfg"">Config</A>"
CINT2017,"New H3C Technologies Co., Ltd.","H3C UniServer R4900 G3 (Intel Xeon Silver 4210R)",20,2,1,"Intel Xeon Silver 4210R",2400,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","13.75 MB I+D on chip per chip",None,"192 GB (12 x 16 GB 2Rx8 PC4-2933V-R, running at 2400)","2 x 600 GB SAS HDD,10000RPM,RAID 1","Red Hat Enterprise Linux release 8.2 (Ootpa), 4.18.0-193.el8.x86_64",xfs,"C/C++: Version 19.1.1.217 of Intel C/C++, Compiler Build 20200306 for Linux;, Fortran: Version 19.1.1.217 of Intel Fortran, Compiler Build 20200306 for Linux",Mar-2020,Apr-2020,8.73,8.54,0,0,6.1,5.34,8.13,7.78,15,15,5.55,5.55,10.7,10.7,13.1,12.7,4.8,4.8,3.91,3.91,13.5,13.5,17.4,17.4,9066,"New H3C Technologies Co., Ltd.","New H3C Technologies Co., Ltd.",Oct-2020,Nov-2020,Nov-2020,"<A HREF=""/cpu2017/results/res2020q4/cpu2017-20201027-24320.html"">HTML</A> <A HREF=""/cpu2017/results/res2020q4/cpu2017-20201027-24320.csv"">CSV</A> <A HREF=""/cpu2017/results/res2020q4/cpu2017-20201027-24320.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2020q4/cpu2017-20201027-24320.ps"">PS</A> <A HREF=""/cpu2017/results/res2020q4/cpu2017-20201027-24320.txt"">Text</A> <A HREF=""/cpu2017/results/res2020q4/cpu2017-20201027-24320.cfg"">Config</A>"
CINT2017,"New H3C Technologies Co., Ltd.","H3C UniServer R4900 G3 (Intel Xeon Silver 4214)",24,2,1,"Intel Xeon Silver 4214",2200,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","16.5 MB I+D on chip per chip",None,"192 GB (12 x 16 GB 2Rx8 PC4-2666V-R, running at 2400)","1 x 480 GB  SATA SSD","SUSE Linux Enterprise Server 12 SP4, 4.12.14-94.41-default",ext4,"C/C++: Version 19.0.4.227 of Intel C/C++, Compiler Build 20190416 for Linux;, Fortran: Version 19.0.4.227 of Intel Fortran, Compiler Build 20190416 for Linux",Apr-2019,May-2019,8.4,8.24,0,0,6.44,5.56,8.33,8.22,10.8,10.8,5.78,5.7,10.2,10.2,11.6,11.6,4.57,4.57,3.87,3.86,13.4,13.4,18.6,18.4,9066,"New H3C Technologies Co., Ltd.","New H3C Technologies Co., Ltd.",Sep-2019,Oct-2019,Oct-2019,"<A HREF=""/cpu2017/results/res2019q4/cpu2017-20190905-17804.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190905-17804.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190905-17804.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190905-17804.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190905-17804.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190905-17804.cfg"">Config</A>"
CINT2017,"New H3C Technologies Co., Ltd.","H3C UniServer R4900 G3 (Intel Xeon Silver 4214R)",24,2,1,"Intel Xeon Silver 4214R",2400,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","16.5 MB I+D on chip per chip",None,"384 GB (12 x 32 GB 2Rx4 PC4-2666V-R, running at 2400)","2 x 600 GB SAS HDD,10000RPM,RAID 1","Red Hat Enterprise Linux release 8.2 (Ootpa), 4.18.0-193.el8.x86_64",xfs,"C/C++: Version 19.1.1.217 of Intel C/C++, Compiler Build 20200306 for Linux;, Fortran: Version 19.1.1.217 of Intel Fortran, Compiler Build 20200306 for Linux",Mar-2020,Apr-2020,9.55,9.35,0,0,6.73,5.83,8.93,8.56,16.2,16.2,6.4,6.4,11.7,11.7,13.9,13.5,5.18,5.18,4.28,4.28,14.7,14.7,19,19,9066,"New H3C Technologies Co., Ltd.","New H3C Technologies Co., Ltd.",Oct-2020,Nov-2020,Nov-2020,"<A HREF=""/cpu2017/results/res2020q4/cpu2017-20201027-24322.html"">HTML</A> <A HREF=""/cpu2017/results/res2020q4/cpu2017-20201027-24322.csv"">CSV</A> <A HREF=""/cpu2017/results/res2020q4/cpu2017-20201027-24322.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2020q4/cpu2017-20201027-24322.ps"">PS</A> <A HREF=""/cpu2017/results/res2020q4/cpu2017-20201027-24322.txt"">Text</A> <A HREF=""/cpu2017/results/res2020q4/cpu2017-20201027-24322.cfg"">Config</A>"
